领东上筑,城桂路长命水（中港英文学校对面）,530户,中山,2011-10,普通住宅,中山市宝盛物业管理有限公司,,1.9,2.00元/平方米·月,地下停车库,39.0%,74040平方米,,,22.491852,113.417511,"[""http://pic1.ajkimg.com/display/b5fac87c378cf640753ff43bbd24f2b8/200x200.jpg"",""http://pic1.ajkimg.com/display/45cb1f12b917483544472a719e02f988/200x200.jpg"",""http://pic1.ajkimg.com/display/200e06f5aaf2275e76a60e9dc2851cea/200x200.jpg"",""http://pic1.ajkimg.com/display/166779a9dfc29a9cb9fa91ac1b45cf90/200x200.jpg""]","项目位处五桂山城桂路长命水（中港英文学校对面），隔金字山隧道与东区毗邻，占地面积50亩；建筑面积7万平米，户型区间跨越75－150平米，主力户型100－110平米。 五桂山区，中山市唯一省级生态保护区、重点生态旅游开发区，房地产开发受到严格限制，项目因稀缺而更显珍贵。 领东上筑传承五桂山的高贵和神韵，同时赋予五桂山更高的精神价值，首倡“新半山主义”生活，以引领的姿态，成为先进居住方式倡导者。统领300平方公里五桂山，纵情50亩山水福地。领东上筑以得天独厚的地理位置，依托山势而建，独特的坡地地貌，赋予半山生活广阔的生态健康的主题。将自然禀赋与城市价值合二为一，真正实现居住形态和人文内涵的高度统一。 领东上筑一组团和中央组团现已全面售馨，中央组团创造了两天时间迅速售馨中山销售神话。全新9幢和10幢96--125平方实用户型现正热售中;楼王组团""""领筑""""现正接受优先登记!项目户型区间跨越75－150平米，主力户型100－110平米。 一组团和中央组团已全面售馨，全新半山组团“傲筑”现正火爆认购中,95--125㎡精英户型仅售4600元/㎡起。"
奕豪苑,宝珠西路,,中山,,,,,,,,,,,,22.510616,113.320012,[],
星宝明珠三期,,,中山,,,,,,,,,,,,0,0,[],
中信金都华庭,星宝大道（壹加壹对面）,300户,中山,2010-05,普通住宅,中山市康建物业管理有限公司,,4.0,1.5元/平方米·月,地下停车库,32.0%,50000平方米,,,22.530458,113.331323,[],中信金都华庭，位于沙溪镇星宝路的中心路段，集餐饮、娱乐、消费、休闲于一体，周边配套设施十分完善，地理位置优越，多重交通网络重叠铺盖。周边生活小区林立，人气旺盛，绝版地段，展现强大生活消费潜能，新都市繁华一触即发。投资性价比无庸置疑，是投资置业的理想选择。
君汇熙庭,,,中山,,,,,,,,,,,,0,0,[],
丽豪苑,大涌工商银行对面,,中山,,,暂无资料,,0.0,暂无资料,,00%,,,,22.472763,113.306307,[],
富昌花园,中山市民众镇镇中路,,中山,,,暂无资料,,0.0,暂无资料,,00%,,,,22.629192,113.499229,[],
陶欣华阁,宝珠东路,,中山,,,,,,,,,,,,22.514457,113.340023,[],
朗润园,城桂路与东苑南路交汇处（军分区对面）,,中山,,,万科物业,,2.2,4元/平方米·月,600个车位,35.0%,,,,22.502278,113.40589,[],朗润园地处东区城央核心地段，异化、吉之岛、假日广场三大商圈近在咫尺，满足一站式购物需求。周边四大公园环绕、五大名校为邻，奢想生活繁华便捷。漫步中心园林，体验300米欧陆风情商业街、业主会所、欢动泳池、5000平米大型综合肉菜市场，生活如此便捷欢畅。小区呈半围合式布局，楼栋错落有致，大楼距景观洋房，户户可览园林美景。 全新装修，轻松入住。105-160平方米精装阔景洋房，精装典范之作。无论玄关、卫浴、厨房，还是客厅、卧室，全面实现精细化设计、选材、装饰。特选品质家居精装入户，坐享倍佳舒适度，全精装修配套，拎包即住，省时省力���省心。灵动创新活性空间，分区使用自由组合，户型方正实用，奢阔尺寸，尊贵生活享拥，客厅、餐厅相连，大尺度客厅享阔绰空间，双阳台实用设计，享阔视野，榄园林美景，大尺度豪华主卧，独享自由私人领地，精装修配置，轻松入住，省心省力。
博业楼,歧江公路乐群路段92号,,中山,,,,,,,,,,,,22.696892,113.253459,[],
天英阳光翠苑,城桂路长命水（中港英文学校对面）,433户,中山,2008-01,普通住宅,中山市天力物业有限公司,,0.9,2元/平方米·月,地下停车库,45.0%,76198平方米,,,22.491779,113.419313,"[""http://pic1.ajkimg.com/display/1014932f0601c895a694e0202b58e128/200x200.jpg"",""http://pic1.ajkimg.com/display/86fc0ebd21f0d16001fdba60e493e3d5/200x200.jpg"",""http://pic1.ajkimg.com/display/1d2f2b0bc90edbf87278a4a3bdf34382/200x200.jpg"",""http://pic1.ajkimg.com/display/ad69cab13b4ef62d104e1b750517d888/200x200.jpg""]","项目位于中山市省级生态保护区——五桂山长命水内，城桂公路旁。2005年开始动工，分两期开发。包括多层洋房、电梯洋房、天英叠墅和临街风情商铺。150米长SPA全情景碧水泳池,由4个各具特色的泳池相连组成，从儿童专区到SPA养生再到深水畅游等一一配置。“阳光传说”群雕长廊，中山市首个百米艺术群雕长廊。儿童游乐区、环境小品、步行小径、休闲凉亭、爱琴海风格的大型社区会所等。"
半山翠庭,,,中山,,,,,,,,,,,,0,0,[],
永厚环新村,沙溪,650户,中山,2000-01,普通住宅,小区物业,,0,0.60元/平方米·月,地面停车场,0%,50000平方米,,,22.516331,113.302351,[],位于沙溪镇
公安宿舍,雅居乐与新世纪之间,,中山,,,暂无资料,,0.0,暂无资料,,00%,,,,22.511803,113.409722,[],
东海岸花园,榄边兴和街1号（南岐北路和海城南路交汇处）,830户,中山,2009-12,普通住宅,中山市金龙房地产开发有限公司,,2.0,0.6元/平方米·月,地下停车位,38.0%,130000平方米,,,22.499317,113.539452,[],金龙酒店项目由中山金龙房地产有限公司开发，总投资4亿元人民币，占地56亩，建筑面积为13万平米左右，住宅小区面积约11万平米左右，酒店约2.5万方左右。 项目临近轻轨，交通方便，位居中山东部未来富庶中心地带。是该区域唯一集星级商务酒店和商业住宅为一体的高档楼盘。
富丽苑,怡明路,,中山,,,,,,,,,,,,22.358989,113.432937,[],
丽星·丽豪花园,民众镇,200户,中山,2009-10,普通住宅,暂无资料,,2.65,1.2元/平方米·月,地面停车位,40.0%,147467平方米,,,22.630695,113.494597,[],丽豪花园耸立于国内外闻名的岭南水乡---中山市民众镇，其地处番禺、石岐、东莞、深圳的外延处，成为四大都市的后花园，升值潜能空前绝伦。丽豪花园环境幽雅，交通便利，其清幽不亚于山林田园，这自然是成功人士、懂得享受生活的财富拥有者所向往的居住环境，是目前民众镇最大的高尚商住小区。该楼盘6—12层高，分多层和小高层的围合式设计，人车半分流及中西式水景园林设计，南北对流，通风采光充足；超宽大的观景阳台、入户空中花园，合理的结构布局，高档次的外观风格，成为民众镇的靓丽风景线。
阳光美加,新南区中心地带,502户,中山,,普通住宅,第一太平戴维斯,,0.51,暂无资料,地上停车位,55%,266600平方米,,,22.654059,113.271432,[],环境幽雅
紫晴苑,星宝二路紫晴苑,,中山,,,,,,,,,,,,22.532482,113.33042,[],
雅芳湖庭,,,中山,,,,,,,,,,,,0,0,[],
森美时代花园,,1000户,中山,2010-06,普通住宅,中山市恒泰物业公司,,2.4,1.50元/平方米·月,地下停车场,30%,130000平方米,,,0,0,"[""http://pic1.ajkimg.com/display/626cbe72dcf78f9bdfd84d52cc6d4f6a/200x200.jpg""]",森美时代花园位于中山市东升镇同乐大街北段，毗邻轻轨东升镇、小榄���站口。森美时代花园向北至菊城小学、大信新都汇仅需3到5分钟车程，向南至汇景酒店、壹加壹超市、东升中学更是3分钟车程以内，是东升人及小榄人的理想居所。森美时代花园用地85亩，总建筑面积约13万平方左右，森美时代花园注重建筑院落的空间规划，建筑设计将东南亚传统建筑精髓配以现代时尚简约元素，小区各期道路均采用人车分流设计，并在各建筑院落中糅合多个东南亚主题园林，力求建筑与自然融合，悠由自在与自然园林零距离。森美时代花园户型由多幢9至11层的电梯洋房组成，有面积70多平方的两房两厅、100多平方三房两厅及130多平方的四房两厅等等多种户型供客户选择，沿同乐大街更设有临街商业旺铺供投资人士选择。森美时代花园区内设有众多康体休闲设施：包括大型园林泳池、网球场、篮球场、乒乓球、桌球、健身室、阅览室、棋牌室、音乐室及儿童游乐场等多种设施。
兆华苑,,,中山,2007-10,,暂无资料,,0.0,暂无资料,,00%,,,,0,0,[],大涌镇中心商业中心地段哦，对面就是大涌中心市场了，楼下都是卖名牌的，旁边有大涌医院、励豪商务酒店、，壹加壹、置禾、中英购物广场大型超市及文化活动中心等生活配套，生活购物和消闲娱乐随心所欲，是投资的对像 ！！
中心市场,中心市场,,中山,,,,,,,,,,,,22.272079,113.478523,[],
岭南名居,体育路5号,448户,中山,2008-08,普通住宅,中山市岭南物业管理有限公司,,2.0,1元/平方米·月,地下停车位,35.0%,60000平方米,,,22.504543,113.535104,[],岭南名居总建筑面积达6万平方米，南朗首岭南园林社区，整个项目为电梯洋房，社区配套有地下车库、运动中心、儿童游乐中心等，引入先进的智能化管理系统，IC卡、楼宇可视对讲、社区闭路安防系统，完全实现人车分流，打造朗城智能化社区典范。
星都苑,星宝路,368户,中山,2010-01,普通住宅,广弘物业,,2.1,2.00元/平方米·月,368,31.0%,43022平方米,,,22.532114,113.326892,[],项目位于星宝国际会展中心经济圈。户户拥有入户花园；一梯两户、南北通透；最小楼间距近40米；园内设有观光电梯，引用活水造溪，40X230米水景休闲内庭院
天盛花园,阜沙大道80号,312户,中山,2006-06,普通住宅,暂无资料,,1.85,暂无资料,296,00%,43438平方米,,,22.670059,113.359041,[],天盛花园位于阜沙镇中心，创造性地引进壹加壹大型商场，成就阜沙生活、购物、休闲中心，享有完善的现代城市化生活设施，学校、银行、车站、**只在举步之间，尽享尊贵优越的现代城市化高品质生活。
明日豪庭,将军村东福北路6号,236户,中山,2000-07,普通住宅,合众天地物业代理,,1.3,暂无资料,地面停车位,45%,52135平方米,,,22.719318,113.325137,[],明日豪庭紧邻南头及黄圃主要的重要经济命脉---交通枢纽南三路，地理位置极佳，是未来南头发展的重心，升值无限。有镇区首个住户私家园林泳池。而规模达2.3万平方米的将军商业广场是南头商业发展的核心，现代超市、新大型肉菜市场、步行街、商业广场、娱乐消费场所、将军幼儿园、将军小学等，完美配套应有尽有，选择置业于此，即将尽享繁华，升值无限。
广联时代公寓,沙溪,,中山,,,,,,,,,,,,22.511318,113.326226,[],
中山市东升镇丽城乐意居,,,中山,,,,,,,,,,,,0,0,[],
华盛旭景花园,华盛旭景花园广福路,,中山,,,,,,,,,,,,22.623953,113.286518,[],
顺景苑,大涌壹加壹路口对面,286户,中山,2006-10,普通住宅,顺景物业管理有限公司,,0.0,暂无资料,地面停车位,00%,53214平方米,,,22.476012,113.291184,[],环境优美
华盛旭景,华盛旭景,,中山,,,,,,,,,,,,22.623953,113.286518,[],
锦盛花园,南朗镇教育路10号,,中山,,,暂无资料,,0.0,暂无资料,,00%,,,,22.50659,113.536091,[],
盛雅苑,,172户,中山,2009-09,普通住宅,暂无资料,,0.0,暂无资料,地面停车位,00%,0.0平方米,,,0,0,[],小区环境优美 出行便力度较高
江海花园,,,中山,,,,,,,,,,,,0,0,[],
金湾广场,南头大道88号,,中山,,,暂无资料,,0.0,暂无资料,,00%,,,,22.722276,113.295898,[],
会都苑,星宝二路,,中山,,,,,,,,,,,,22.532956,113.333854,[],
豪邦宿舍,.,,中山,,,,,,,,,,,,22.545178,113.42206,[],
汉基花园,岐江公路云汉路段,2705户,中山,2011-03,普通住宅,中山汉基物业服务有限公司,,2.3,0.8元/平方米·月,地下停车位,32.0%,576122平方米,,,22.531256,113.341127,"[""http://pic1.ajkimg.com/display/1b90df78787c18ce1ae3af599ae1375a/200x200.jpg"",""http://pic1.ajkimg.com/display/af89642c5a544d97788c91ada755284f/200x200.jpg"",""http://pic1.ajkimg.com/display/6a6cfdff9966afe0746208e338474283/200x200.jpg"",""http://pic1.ajkimg.com/display/5e0c196411d296a71d77ca537ace4a6c/200x200.jpg""]",汉基花园位于中山市岐江公路云汉段，毗邻汽车总站、105国道，交通便捷，地理位置得天独厚。项目以广纳天下之气度，傲居中山核心拓展区域。整个项目建筑面积达58万每平方米，涵盖了多层、小高层、高层，建筑以错落有序的姿态奏响城市生活曲，社区内引进幼儿园、小学、酒店、会所、市场及社区商业，完善的配套设施，酒店、商业、学校等物业形态满足生活的更多需求。项目共分五期开发，由多层、小高层、高层构成，打造沙溪镇大型生活型人文社区。 汉基花园一期则以多层为主，打造城居罕有经典住宅。户型设计从一房到六房，多种选择，找到和谐人居文化的时尚表达方式，更多的生活可能。主流户型两房、三房，款款精致、温馨，最大化地满足舒适尺度，彰显居家格调。
教师新村（南朗）,,,中山,,,,,,,,,,,,0,0,[],
汇景苑,,,中山,,,暂无资料,,0.0,暂无资料,,00%,,,,0,0,[],
美景大道,美景大道48号,120户,中山,2005-09,普通住宅,暂无资料,,0.0,暂无资料,地面停车位,00%,0.0平方米,,,22.503037,113.539,[],小区环境优美 交通便利 生活便力度极高 是投资居住的最佳选择
宝兴花园,星宝路12号,,中山,,,暂无资料,,0.0,暂无资料,70,00%,,,,22.531351,113.330907,[],
民众工业地,民众,,中山,,,,,,,,,,,,22.627536,113.500414,[],
金桃园,南头大道东,,中山,,,暂无资料,,0.0,暂无资料,,00%,,,,22.717778,113.318139,[],
宝嘉上筑,博爱一路与105国道交汇处,,中山,,,中山市宝胜物业管理有限公司,,3.0,2元/平方米·月,约1450个,30.0%,,,,22.515333,113.346914,[],宝嘉上筑——都市里的泰式休闲 生态看点：泰式皇家园林打造一种在都市中享受轻松惬意的氛围，活水系统环绕小区，鹅卵石小溪流水涌动，首层隔空设计提供泛会所休闲场地。 泰国是一个佛教国家，有人说它的建筑一砖一瓦都富有禅意和生命力，它的皇家园林充满异域风情的神秘感。而在中山，便有一个首次尝试泰式园林建筑风格的楼盘，那便是宝嘉上筑。因为致力于不断寻求创新和差异化，它首次尝试了与中式和欧式不同的泰式园林，也首次尝试了首层高度达四五米之高的隔空层，意欲在城市之中寻找一片休闲心情的栖息地。 泰式园林传递生活艺术 走入宝嘉上筑的小区，很快便能看到颇有泰国风情的雕塑和景观植物，叶大枝茂的植物与中式小巧玲珑的植物大不同，传达出一种原始的禅味。这样的优越环境，有利于将自由、自然、人工艺术的元素带入住宅园林，并通过简洁的造型处理手法创造具有现代感的环境空间，形成泰式园林的自然生态和古老文明的东方神韵。而其实，泰国以其自然、灵性、艺术的东方气质，成为亚洲最负盛名的度假胜地。与工业文明发达的地区相比，泰国天然形成的海滩、水域、自由生长的植物、芬芳四溢的花朵、传统的手工艺等传递着工业社会中极其渴望的一种生活艺术。在泰国，尊崇自然的秩序胜于人工，在园林建设中注重在事物本身的形态中发掘美，将大自然的杰作视为最高的艺术成就，它代表了一种东方的神韵与智慧。因此，东南亚和南亚风情园林当下在国内房地产项目中甚是风行，特别在位于亚热带的珠三角地区得到很多发展商的青睐。 宝嘉上筑追求优雅的皇家泰式园林，彰显泰式的浪漫风情。其化整为零的手法，摒弃大空间大广场概念，充分叠山磊水，通过绿化、台地、景墙、艺术柱、花钵、雕塑喷泉等小品围合舒适宜怡人的小庭院空间，材料粗犷、质朴，再现了回归自然的景观。色彩采用暖色基调，令人心旷神怡，惬意放松。在这里，清晨香花弥漫着慵懒的阳兴光，午后可感受芭蕉叶掠过的暖暖熏风，入夜在大自然细微的鸣动声中返璞归真，与天地合而为一，尽情舒展。 潜入地下的花园 在小区园林中，最显著的是180米的景观大道，其贯穿于整个小区。植物种类的选择，结合实用和美观，从春夏秋冬每个季节中都选取了当季有代表性的树木和花种，使得小区四季如春，常年芳香萦绕。 宝嘉上筑自然也有郁郁葱葱的花园，但与别的小区不同的是，它的花园潜入地下，打造成下沉式，而这种下沉式花园在小区内共有3个。穿越地面的观赏，竟然能达到不一般的赏心悦目的效果。鹅卵石小溪工程已经接近尾声，建成以后，将以
